t,counts,nextinct,delta_n,mean_n,delta2_n,M2_n,var_n,delta_h,mean_h,delta2_h,M2_h,var_h,delta_w,mean_w,delta2_w,M2_w,var_w,delta_m,mean_m,delta2_m,M2_m,var_m,delta_ns,mean_ns,delta2_ns,M2_ns,var_ns,delta_nf,mean_nf,delta2_nf,M2_nf,var_nf,delta_fs,mean_fs,delta2_fs,M2_fs,var_fs,cdf_h_0_1,cdf_h_0_2,cdf_h_0_3,cdf_h_0_4,cdf_h_0_5,cdf_h_0_6,cdf_h_0_7,cdf_h_0_8,cdf_h_0_9,p_h_fix_0,p_h_fix_1,cdf_fs_0_1,cdf_fs_0_2,cdf_fs_0_3,cdf_fs_0_4,cdf_fs_0_5,cdf_fs_0_6,cdf_fs_0_7,cdf_fs_0_8,cdf_fs_0_9,p_fs_fix_0,p_fs_fix_1
500.0,10000.0,0.0,36.425142514252,971.5784999999994,36.421500000000606,20314984.377499998,2031.701607910791,-0.028040709970996863,0.12228390589999977,-0.028037905899999757,19.02037222845844,0.0019022274455904032,59.95049504950464,853.0555000000003,59.94449999999972,38402944.197499976,3840.6784875987573,-23.525352535253475,118.52299999999995,-23.522999999999954,17480826.710000005,1748.2574967496755,33.446944694467675,959.5564000000018,33.44359999999824,19583376.19039997,1958.5334723872359,2.9781978197819967,12.022099999999982,2.9779000000000178,186898.1158999997,18.69168075807578,-0.002529504777078029,0.987648299445648,-0.002529251826600354,0.18904915773310046,1.8906806453955443e-05,3307.0,9486.0,9996.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
550.0,10000.0,0.0,85.90129012901377,974.1072999999991,85.8927000000009,19782549.867099896,1978.452831993189,-0.029603783978397594,0.11073282359999977,-0.029600823599999757,18.5538174112608,0.0018555672978558654,107.4603460346043,866.5503999999992,107.44960000000083,38484196.598400116,3848.804540294041,-21.559055905590583,107.55690000000003,-21.556900000000027,17067395.62390002,1706.9102534153435,89.04500450044793,961.9639000000021,89.03609999999787,19055897.96789995,1905.7803748274775,-3.1437143714371523,12.143400000000009,-3.1434000000000086,183766.3644000006,18.3784742874288,0.003953926234198879,0.9875559031206886,0.003953530841575459,0.18474842740329622,1.847669040937056e-05,4415.0,9654.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
600.0,10000.0,0.0,82.88468846884166,976.1236000000052,82.87639999999476,20092147.23040001,2009.4156646064616,-0.023782616961696285,0.10026723870000011,-0.02378023870000011,17.934702667773262,0.0017936496317405002,99.45284528452999,878.5570999999985,99.44290000000149,38627549.395899974,3863.1412537153687,-16.568156815681675,97.5665000000001,-16.566500000000104,16580861.777499935,1658.2520029502884,73.01830183018512,963.9889999999979,73.01100000000213,19298056.78999999,1929.998678867886,9.866386638663881,12.134599999999985,9.865400000000015,194154.82839999982,19.417424582458228,-0.008369318382619673,0.9875941660589023,-0.008368481450781395,0.19363736388290115,1.9365672955585674e-05,5456.0,9778.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650.0,10000.0,0.0,82.66356635663351,978.3447000000021,82.65529999999785,19635162.819099985,1963.712653175316,-0.01712884708470898,0.0906431342000005,-0.017127134200000504,16.93238961242194,0.0016934083020724011,93.09180918091874,889.9174999999993,93.08250000000066,36818976.937499955,3682.26592034203,-10.428242824282563,88.42720000000014,-10.427200000000141,15838641.001599986,1584.0225024102397,85.88928892889192,966.119300000001,85.88069999999902,18874596.67509999,1887.6484323532345,-3.225722572257281,12.225400000000056,-3.2254000000000556,189709.94840000037,18.97289212921296,0.0039896295165351425,0.9875282058271894,0.003989230553583467,0.18914926783244937,1.8916818465091447e-05,6343.0,9865.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700.0,10000.0,0.0,116.48764876487371,980.5240000000027,116.47599999999727,19378300.239999983,1938.0238263826366,-0.01792681098109794,0.08173501829999984,-0.01792501829999983,15.634229002297621,0.0015635792581555777,126.39443944394782,900.6181999999966,126.38180000000341,35554604.2875999,3555.816010361026,-9.90679067906818,79.90580000000027,-9.90580000000027,14696243.263600027,1469.7713034903518,112.6779677967794,968.3333000000002,112.66669999999976,18637974.111100025,1863.9838094909517,3.809680968096817,12.190699999999993,3.8093000000000075,191155.33510000026,19.117445254525478,-0.0021760486191929607,0.9875905985621889,-0.0021758310143310533,0.18943083627389776,1.8944978125202297e-05,7096.0,9917.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
750.0,10000.0,0.0,84.87818781878025,982.1303000000016,84.86969999999837,19457917.21910002,1945.9863205420563,-0.024888301830183313,0.0736208130000003,-0.024885813000000298,14.532654494074354,0.001453410790486484,104.9700970097042,910.0403999999968,104.9596000000032,34536479.67839999,3453.993367176716,-20.091909190919296,72.0899000000002,-20.0899000000002,13721854.179900048,1372.3226502550303,90.13371337133628,969.8753000000008,90.12469999999917,18749769.49909992,1875.1644663566278,-5.255525552555275,12.255000000000019,-5.2550000000000185,189765.75000000003,18.97847284728473,0.0058967752494055725,0.9875433645687004,0.005896185571880652,0.18816590760995466,1.8818472608256294e-05,7822.0,9955.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800.0,10000.0,0.0,144.49684968496956,983.5175999999989,144.48240000000112,18880354.902400017,1888.2243126712688,-0.029048919691969398,0.0662800148000002,-0.029046014800000207,13.358743015245782,0.0013360079023148096,167.49284928492546,918.523900000003,167.47609999999702,32824638.28789992,3282.792108000792,-22.99599959996,64.9937,-22.993700000000004,12651302.60310007,1265.256785988606,140.7174717471769,971.2965999999979,140.70340000000215,18209056.284400024,1821.0877372137238,3.7793779377937646,12.221000000000014,3.7789999999999857,190121.59000000058,19.014060406040663,-0.0017792991035083805,0.9875947240104774,-0.0017791211735980195,0.1887793684410262,1.8879824826585278e-05,8325.0,9974.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
850.0,10000.0,0.0,55.04930493049369,984.9561999999994,55.0438000000006,19123350.815600008,1912.52633419342,-0.023044347134713497,0.05958004270000003,-0.02304204270000003,12.334039295546797,0.0012335272822829079,75.53525352535314,926.4722999999994,75.52770000000055,32418508.327100012,3242.1750502150226,-20.485948594859472,58.483899999999984,-20.483899999999984,11677463.407899994,1167.8631271027098,56.414641464146484,972.5909999999999,56.409000000000106,18433517.189999927,1843.5360726072533,-1.365336533653391,12.365200000000026,-1.3652000000000264,195402.28959999952,19.542183178317785,0.0019565291057476175,0.9874667434702399,0.001956333452837078,0.19286156704084614,1.9288085512635878e-05,8729.0,9984.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
900.0,10000.0,0.0,-6.473847384738292,986.4731999999998,-6.4731999999997925,19342594.817599967,1934.452927052702,-0.025145173117311653,0.05371365859999992,-0.025142658599999923,11.395155090606464,0.0011396294720078472,18.326032603261638,933.6757999999987,18.32420000000127,31790090.94359994,3179.3270270627004,-24.799879987998573,52.797399999999776,-24.797399999999776,10814111.5324,1081.519305170517,-1.1363136313605082,974.1361999999974,-1.136199999997416,18638680.49560003,1864.0544550055035,-5.337533753375345,12.337000000000007,-5.337000000000007,188802.31000000046,18.88211921192124,0.005342846274332902,0.9875148308674374,0.005342311989705473,0.1857152585370723,1.8573383192026432e-05,9042.0,9985.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
950.0,10000.0,0.0,96.57175717571806,987.4378999999996,96.56210000000044,19031097.435899973,1903.3000735973571,-0.037193895889588977,0.048260176500000015,-0.03719017650000002,10.455772811971471,0.0010456818493820854,132.04450445044301,939.9687000000021,132.03129999999794,30782113.20309998,3078.5191722272207,-35.472747274727276,47.4691999999998,-35.4691999999998,9967976.513600063,996.8973410941156,80.9152915291545,975.0927999999984,80.90720000000158,18366241.881600052,1836.8078689468998,15.656465646564655,12.345100000000002,15.654899999999998,191250.0598999997,19.12691868186816,-0.013349078401046266,0.9875174851906231,-0.01334774349320611,0.18819805179743432,1.882168734847828e-05,9262.0,9990.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,10000.0,0.0,36.756275627563014,989.2473999999997,36.75260000000026,18973265.93239991,1897.5163448744784,-0.03359583788378845,0.04333947830000007,-0.03359247830000007,9.455107772293331,0.0009456053377631094,69.46094609461045,946.545999999999,69.45400000000097,29738512.840000123,2974.1486988698994,-32.704670467046746,42.70140000000004,-32.70140000000004,9035786.380400006,903.6690049404946,37.16791679168057,976.8357999999986,37.164200000001415,18274736.383599944,1827.6564040003946,-0.4116411641164177,12.411600000000005,-0.4116000000000053,188709.85439999908,18.872872727272636,0.0008296746659564036,0.9874745018687616,0.0008295916984898399,0.18440332631961706,1.844217684964667e-05,9458.0,9993.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1050.0,10000.0,0.0,-39.039603960396335,991.0357000000002,-39.03570000000025,19087262.25510005,1908.917117221727,-0.03163972967296718,0.03898956569999988,-0.03163656569999988,8.634165366866847,0.0008635028869753823,-7.562556255623235,952.5617999999977,-7.561799999997675,29177959.807600062,2918.0877895389604,-31.477047704770662,38.473900000000185,-31.473900000000185,8297683.18789999,829.851303920391,-41.62396239623786,978.6197999999982,-41.619799999998236,18370644.47959997,1837.248172777275,2.584358435843633,12.41589999999995,2.584100000000049,196323.2718999999,19.634290619061897,-0.0032505676435246045,0.9874939400657518,-0.0032502425867602103,0.19101511166791688,1.910342150894258e-05,9580.0,9996.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,10000.0,0.0,-52.97659765976755,991.9713000000015,-52.97130000000152,18827498.763099995,1882.9381701270122,-0.026554437943794494,0.035071782500000113,-0.026551782500000114,7.830195778697931,0.0007830978876585589,-26.341634163418348,957.339000000002,-26.339000000001988,28177972.78999998,2818.079086908689,-26.634963496349798,34.632300000000164,-26.632300000000164,7553790.967099978,755.4546421742152,-49.476447644763766,979.4714999999993,-49.47149999999931,18091059.87749994,1809.2869164416384,-3.5001500150014984,12.499799999999999,-3.4997999999999987,199171.99960000024,19.91919187918794,0.0029931305000872044,0.9874225042762216,0.0029928311870371926,0.19298104190600546,1.930003419401995e-05,9687.0,9998.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1150.0,10000.0,0.0,-39.96909690969153,991.9651000000006,-39.965100000000575,19411486.819899946,1941.3428162716218,-0.0230091450145015,0.03140984410000005,-0.02300684410000005,6.960189527481946,0.000696088561604355,-16.96089608960483,960.9591999999959,-16.959199999995917,27839339.353599995,2784.212356595659,-23.008200820082013,31.005900000000004,-23.005900000000004,6689894.651899986,669.0563708270813,-46.50565056505593,979.5009999999994,-46.50099999999941,18702325.990000043,1870.4196409641006,6.536553655365564,12.464099999999972,6.535900000000028,194451.11189999964,19.44705589558952,-0.007414845210911181,0.9874561205331127,-0.007414103726390064,0.18898873363498167,1.8900763439842152e-05,9784.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1200.0,10000.0,0.0,-30.751975197518277,992.7488999999986,-30.74889999999857,19319096.48790003,1932.1028590759106,-0.022980640164016422,0.02817634210000002,-0.02297834210000002,6.226437918216659,0.0006227060624279087,-7.918691869190866,964.9179000000039,-7.917900000003897,26961979.595899925,2696.4676063506276,-22.833283328332833,27.831,-22.831,5988312.389999974,598.8911281128086,-37.21782178217347,980.2140999999953,-37.214099999995256,18583538.611899946,1858.5397151615107,6.465846584658454,12.534800000000011,6.465199999999989,203877.88959999866,20.389827942794145,-0.0071476914464341235,0.9873964569267697,-0.007146976677289474,0.19724859509475373,1.9726832192694642e-05,9847.0,9999.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1250.0,10000.0,0.0,-4.232723272327007,993.2322999999998,-4.232299999999782,18985909.36710001,1898.7808147914802,-0.02327323942394239,0.025292912099999995,-0.023270912099999996,5.550974585113748,0.0005551529738087557,18.782378237821376,968.2195000000024,18.780499999997573,25524409.197499957,2552.6961893689327,-23.015101510151023,25.01280000000001,-23.01280000000001,5363436.361599992,536.397275887588,-4.749474947497674,980.749000000003,-4.7490000000029795,18265887.989999883,1826.7714761476032,0.5167516751675052,12.483300000000012,0.5166999999999877,194707.2111,19.47266837683768,-0.000598433901805695,0.9874537835629656,-0.0005983740584155628,0.18817512955634483,1.8819394895123997e-05,9902.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1300.0,10000.0,0.0,11.205720572055725,993.7954000000015,11.20459999999855,19120645.388400007,1912.2557644164424,-0.020690143814381404,0.022678074799999965,-0.020688074799999966,4.98255418560204,0.0004983052490851124,31.652365236522655,971.350800000001,31.64919999999904,24923003.39360004,2492.549594319436,-20.44664466446645,22.444600000000005,-20.444600000000005,4836999.308399998,483.7483056705668,14.760376037605283,981.2410999999985,14.758900000001518,18449829.707899977,1845.1674875387516,-3.554655465546535,12.55429999999998,-3.55429999999998,198650.51509999973,19.867038213821356,0.0036582970119349856,0.9873868449371692,0.0036579311822337868,0.19297035130205883,1.9298965026708555e-05,9933.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1350.0,10000.0,0.0,81.3012301230134,993.7068999999989,81.29310000000112,18821233.92390007,1882.3116235523623,-0.020415601160116016,0.020413559600000006,-0.020413559600000006,4.565677013158454,0.00045661336265211057,101.50385038503828,973.5063000000002,101.49369999999976,24142887.60309993,2414.530213331326,-20.20262026202623,20.200600000000026,-20.200600000000026,4423245.59640001,442.368796519653,77.80478047804831,981.2029999999995,77.79700000000048,18151459.910000004,1815.3275237523756,3.49644964496453,12.503899999999966,3.496100000000034,192705.84789999918,19.27251204120404,-0.0023205657554004055,0.9874366127685923,-0.0023203336988248946,0.187029095322087,1.870478001020972e-05,9945.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1400.0,10000.0,0.0,78.47274727473018,994.5350999999973,78.46490000000267,18865419.679899927,1886.7306410540982,-0.018294887488748888,0.01829305800000001,-0.01829305800000001,4.080879971902361,0.0004081288100712432,96.58915891588822,976.4205000000034,96.57949999999664,23696120.797499888,2369.8490646564546,-18.11641164116417,18.114600000000053,-18.114600000000053,3959724.6683999933,396.012068046804,73.97329732973333,982.0340999999996,73.96590000000037,18142823.371899948,1814.4637835683516,4.499449944994511,12.500999999999989,4.499000000000011,198395.9899999994,19.84158315831577,-0.0032969844076305987,0.9874532250726568,-0.003296654709189828,0.191892954829874,1.9191214604447846e-05,9958.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,10000.0,0.0,55.615661566156746,995.3898999999999,55.6101000000001,19278044.779899977,1927.9972777177695,-0.016561668066806656,0.016560011899999973,-0.016560011899999973,3.752783171869571,0.00037531584877183426,72.01960196019718,978.9875999999988,72.01240000000121,23869410.462399907,2387.1797642164124,-16.403940394039342,16.402299999999936,-16.402299999999936,3640466.5471000057,364.0830630163022,56.217421742177066,982.7881999999971,56.21180000000288,18550031.407599997,1855.1886596259624,-0.6017601760176099,12.601700000000008,-0.6017000000000081,195648.57109999933,19.566813791379072,0.0012205033568842838,0.9873619212624334,0.001220381306548557,0.18865336729862017,1.886722345220724e-05,9963.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1500.0,10000.0,0.0,19.237223722372846,995.7646999999994,19.23530000000062,18965639.339100093,1896.7536092709363,-0.01482055715571557,0.014819075099999999,-0.014819075099999999,3.356649780364588,0.00033569854789124794,33.9146914691496,981.0886999999973,33.91130000000271,23245126.323099967,2324.7451068206788,-14.67746774677471,14.676000000000032,-14.676000000000032,3248184.240000002,324.8509090909093,21.809780978096796,983.192400000001,21.807599999998956,18229153.822400015,1823.0976920092023,-2.572557255725549,12.572299999999977,-2.572299999999977,198475.72710000057,19.849557665766635,0.002750679699515257,0.9873973786196862,0.0027504046315453,0.19120876070218773,1.9122788349053678e-05,9971.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550.0,10000.0,0.0,11.8298829882973,996.1713000000016,11.828699999998435,18771927.56310009,1877.3804943594448,-0.013317242124212408,0.013315910399999987,-0.013315910399999987,3.0286185480477172,0.0003028921440191736,25.02560256025481,982.9769000000013,25.02309999999875,22617959.66389997,2262.0221686068576,-13.195719571957223,13.194400000000028,-13.194400000000028,2941082.0863999976,294.13762240223997,14.387738773874048,983.6137000000033,14.386299999996709,18112200.723100048,1811.4012124312478,-2.5578557855784947,12.557599999999937,-2.557599999999937,195046.82239999992,19.50663290329032,0.002666382827339109,0.9874132488903088,0.0026661161890563223,0.18808655233108615,1.881053628673729e-05,9973.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,3191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
